ID,Researcher,Date,Time,LocationID,MeadowID,Species,Number_Counted,Remarks_Counts,Ronde,__id
1726,1366,18/04/2025,8:54:00 AM,144,144028,BTG_non_terr,1,,3,SExWXVU3KlFuSjJAQ1pPKTFQZio
1725,1366,18/04/2025,8:52:00 AM,144,144029,BTG_terr,2,,3,R2tTckRLQUxBWC1qIXc4eGpKUyo
1732,1366,18/04/2025,9:14:00 AM,144,144036,BTG_terr,19,,3,IXZEeT4rQCglT1huOUVWUEZ4M1M
1733,1366,18/04/2025,9:17:00 AM,144,144037,BTG_terr,6,,3,TyphI1pzWWNjTHJiczhbb0EzKlc
1772,3170,02/04/2025,8:01:00 AM,145,145002,BTG_non_terr,30,,1,UG4qTGw0YjpDeVdCXTcqWk9QOTo
1771,3170,02/04/2025,8:01:00 AM,145,145002,BTG_terr,4,,1,U0sqcW5KdUtUOWgldkdlWSlQTDE
1773,3170,02/04/2025,8:01:00 AM,145,145010,BTG_terr,2,,1,UW45dkJ3UzlScHBFd2Z6IS0yeG0
1770,3170,02/04/2025,8:00:00 AM,145,145026,BTG_terr,2,,1,WSY-JmwqbFNlPEFOWVViXUppWE0
1776,3170,02/04/2025,8:22:00 AM,145,145036,BTG_terr,0,,1,KkVlIzVCZ1kpW0lHOHBPVj5PMWk
1782,3170,02/04/2025,9:18:00 AM,145,145053,BTG_non_terr,4,,1,TTQqUzdSSSpvaUBMM2IlVnpSZnE
1783,3170,02/04/2025,9:38:00 AM,145,145057,BTG_non_terr,12,,1,KjFrdEhBR2tbNXcoLXdOKmUtQ0w
1777,3170,02/04/2025,8:46:00 AM,145,145084,BTG_non_terr,0,,1,RzFQTD5DTmxwZDJ0QmwlVGQ2OlQ
1778,3170,02/04/2025,8:51:00 AM,145,145095,BTG_non_terr,1,,1,KUYjSlA3YyowO1FFTCVAZUFbckU
1872,3170,09/04/2025,9:27:00 AM,145,145000,BTG_non_terr,24,,2,UCF6aSZlNVRpNEtzMTpEbVs0ME0
1870,3170,09/04/2025,8:57:00 AM,145,145000,BTG_terr,28,6,2,UWhSKzRUdCEoK21ZO2hYMFV3M3o
1871,3170,09/04/2025,9:00:00 AM,145,145025,BTG_non_terr,1,,2,S2pwZ2p1VVVheSk8d1VXU3VuN24
1869,3170,09/04/2025,8:49:00 AM,145,145026,BTG_non_terr,24,,2,W2wqSHUya0NqUy0oZzFvJUpzdms
1874,3170,09/04/2025,9:50:00 AM,145,145083,BTG_terr,0,,2,SGxnTU5jZG9oTCozcGtTSHMqR3g
1875,3170,09/04/2025,9:50:00 AM,145,145086,BTG_terr,0,,2,PENreHV2eEhYdWE7NUJSNj5IT1E
1873,3170,09/04/2025,9:37:00 AM,145,145093,BTG_non_terr,4,,2,JnolWFA7U1BKeGIwW3F0UEdYVSo
1884,1366,18/04/2025,9:56:00 AM,145,145016,BTG_terr,11,,3,VUJOSCZKWEM8QlcrRUE4Ung1VmY
1881,1366,18/04/2025,9:32:00 AM,145,145018,BTG_terr,5,,3,KlRhcitoQzIqMFczTXdBOWpzc0A
1880,1366,18/04/2025,9:24:00 AM,145,145020,BTG_terr,6,,3,R3Q7cGY3cmNFZ3l2XSV0RVpdbHY
1882,1366,18/04/2025,9:34:00 AM,145,145021,BTG_terr,5,,3,VDYrZE1KRShdWW9PZUNtOXQybl0
1718,3170,17/04/2025,9:16:00 AM,145,145044,BTG_terr,4,,3,QDNsZjw-Yzs6T0BqQENHemhzQ0Y
1805,1366,04/04/2025,9:17:00 AM,146,146006,BTG_non_terr,2,,1,Kjpxc281OWRScmUyN1lta3lVYTE
1806,1366,04/04/2025,9:25:00 AM,146,146015,BTG_non_terr,4,,1,USZbYncqOT51NytbS3hJWypIVTU
1807,1366,04/04/2025,9:29:00 AM,146,146016,BTG_terr,2,,1,XXQ5I0NbJjplN3I3SE5BT00pdU0
1803,1366,04/04/2025,8:58:00 AM,146,146017,BTG_non_terr,2,,1,WCpuK1JqOG5ZUTMzdygqN1U1PiU
1804,1366,04/04/2025,9:11:00 AM,146,146022,BTG_non_terr,13,,1,RkpMbDs7W1YqREtmWTJTQGNrKWc
1661,1366,11/04/2025,10:19:00 AM,146,146004,BTG_terr,0,,2,UXE5a29QS0slUkYyIzwqNSZJU3Q
1662,1366,11/04/2025,10:23:00 AM,146,146016,BTG_terr,7,,2,T0UtPDxZZUhybyVvKyNoMCVBRE8
1656,1366,11/04/2025,9:55:00 AM,146,146020,BTG_non_terr,16,waarschijnlijk ijslanders,2,VzRSeWlGLTZQZ05IWUZTNFtnIVs
1658,1366,11/04/2025,10:01:00 AM,146,146021,BTG_non_terr,5,,2,Jk1EYW1lKi1CIU8-YXZTVk9XITs
,1366,18/04/2025,,146,146000,BTG_terr,0,"EV: nullcount added, observer forgot all nullcounts",3,
5344,2627,04/04/2025,11:44:00 AM,149,149005,BTG_terr,3,,1,WWYlajV0KXA6cF1DZ0gyblRPOio
5318,2627,04/04/2025,12:06:00 PM,149,149016,BTG_terr,4,,1,TDlXYmVEXSg8JURtZ2MzaWdzZ1U
5335,2627,04/04/2025,9:58:00 AM,149,149037,BTG_terr,2,,1,IXJlTFlwenZacmdKU1FqKlBRaSk
5350,2627,04/04/2025,10:40:00 AM,149,149046,BTG_terr,2,,1,K1ldRztaSTZ6WiNDTE1tYmI3USk
5337,2627,04/04/2025,10:13:00 AM,149,149051,BTG_terr,4,,1,I1lYRlEoYUhaWDk5WSpCMV1kb0w
5348,2627,04/04/2025,10:31:00 AM,149,149056,BTG_terr,3,,1,QDc7cEIrcCYpd3gqaHRTIzhjZFo
5319,2627,04/04/2025,11:02:00 AM,149,149058,BTG_terr,2,,1,U1khI0JaV0doRmNOQVBlVEZ4Yyg
5488,2627,10/04/2025,11:49:00 AM,149,149016,BTG_terr,1,,2,SUE-bmVTNjdTaEYoMzNpeU5hZEw
5466,2627,10/04/2025,11:24:00 AM,149,149052,BTG_terr,1,,2,UCtISXlaaVoqUTxPQGwlTF1SWig
5489,2627,10/04/2025,11:32:00 AM,149,149058,BTG_terr,3,,2,TGoqNU1SWkNKbTwtRExQR3ZuVmk
5517,2627,15/04/2025,9:12:00 AM,149,149016,BTG_terr,1,,3,RnNrOVNvSFthdV1aKihvVkc5VFk
5533,2627,15/04/2025,8:45:00 AM,149,149018,BTG_terr,1,,3,T2pdVXRiZFNqRiYja3YhPlQzMVA
5521,2627,15/04/2025,7:38:00 AM,149,149025,BTG_terr,2,,3,KklXI2xdZi1FJkpzS2VpNU15MmY
5526,2627,15/04/2025,8:05:00 AM,149,149057,BTG_terr,6,,3,VEx0VlliaXomZm1aanh4RTxYW10
5516,2627,15/04/2025,8:05:00 AM,149,149058,BTG_terr,6,,3,RktxeUc3PDtHdWFNRkZKdHNndWE
5384,2627,05/04/2025,11:22:00 AM,154,154030,BTG_terr,2,,1,QDpXJThWdGJmT2xYRE87TWZFN00
5439,2627,08/04/2025,10:30:00 AM,154,154004,BTG_terr,1,,2,TVc8b2tQd1R3bSg4MTI-JjNkR0c
5430,2627,08/04/2025,10:28:00 AM,154,154012,BTG_terr,2,"EV: 154012 entered twice, unsure if wrong MeadowID used or double.",2,VitkdmNoMUJRc3koTDAtTUVhcm0
5436,2627,08/04/2025,9:23:00 AM,154,154030,BTG_terr,1,,2,T0MyU0JTTngwQ2kwRDBzVStQVUo
5551,2627,14/04/2025,9:06:00 AM,154,154005,BTG_terr,3,,3,UnMxKiozRlZwUUJMMnYrNjZSRzY
5540,2627,14/04/2025,9:05:00 AM,154,154011,BTG_terr,1,,3,TmhGWnBaSXlsKXI6SDdDTCpzaSY
5536,2627,14/04/2025,11:24:00 AM,154,154032,BTG_terr,4,,3,UnBaOTtRNVlYWVQ2WzlqSm5BPCs
5353,2627,05/04/2025,9:46:00 AM,155,155001,BTG_terr,2,,1,TGo7OmViZkJaWykxeE5OKktAYj4
5383,2627,05/04/2025,9:56:00 AM,155,155002,BTG_terr,2,,1,UShGak08VUlkeXFBMT4mKGs7Vmc
5392,2627,05/04/2025,9:44:00 AM,155,155005,BTG_terr,2,,1,JXFTZypkSjI0eHRyPGcxMXRBOE0
5352,2627,05/04/2025,10:10:00 AM,155,155012,BTG_terr,2,,1,IzNFI0hxZ2RndV1MUyg2amRZb0o
5365,2627,05/04/2025,10:19:00 AM,155,155036,BTG_terr,7,,1,VVFKJVotcWh4I3YqQWx0JWRZZWE
5389,2627,05/04/2025,10:31:00 AM,155,155037,BTG_terr,9,,1,RnIyUEE2RDM0Wmp6WGwhJXpTQkE
5387,2627,05/04/2025,10:26:00 AM,155,155038,BTG_terr,2,,1,SGNyZEcwcEQ0Yz4tQGZ1dGsodUw
5372,2627,05/04/2025,10:37:00 AM,155,155042,BTG_terr,2,,1,THVjRWhHSVQ1YV0odHlOIz5sa2Q
5427,2627,08/04/2025,10:12:00 AM,155,155002,BTG_terr,3,,2,K01HU1FdTWc0NVtoKnB2Zildbis
5424,2627,08/04/2025,10:06:00 AM,155,155005,BTG_terr,1,,2,WzkzJi1lZlpldURKd1ZYRGtIeVM
5435,2627,08/04/2025,10:09:00 AM,155,155013,BTG_terr,1,,2,V2U-aXpoU1ZSYSZJR04rZUVZeCM
5440,2627,08/04/2025,10:00:00 AM,155,155016,BTG_terr,1,,2,SFR6O1pBMy1SZUVWR2dlNVE3RnQ
5421,2627,08/04/2025,9:31:00 AM,155,155021,BTG_terr,4,,2,QE8wZzpOYmJqKVdiTERLUUVAVyE
5428,2627,08/04/2025,10:45:00 AM,155,155030,BTG_terr,1,,2,PFc7MlRBZmVAO25FJiEjJnF5TEs
5419,2627,08/04/2025,10:43:00 AM,155,155032,BTG_terr,1,,2,SCZkdipoQm8wSVQ8RXlHMypKITE
5443,2627,08/04/2025,10:45:00 AM,155,155036,BTG_terr,4,"EV: 155036 entered twice, unsure if wrong MeadowID used or double.",2,VW8tdy1zb29EQCZreXdNWTNidnM
5420,2627,08/04/2025,10:49:00 AM,155,155037,BTG_terr,2,,2,WGFwYypSI0dFa2FIYmNiWU5iXVc
5426,2627,08/04/2025,10:51:00 AM,155,155038,BTG_terr,4,,2,SjE3OlY2TkdraUFKTjghZDJ0U0s
5544,2627,14/04/2025,10:44:00 AM,155,155011,BTG_terr,2,,3,Jm5VajQtYiZEQENSVV1UZWdSW0I
5550,2627,14/04/2025,10:31:00 AM,155,155012,BTG_terr,2,,3,JnlmLWg2cVpXLUIwYlR5XWpDckQ
5542,2627,14/04/2025,10:31:00 AM,155,155013,BTG_terr,2,,3,UUopbTI6NmdVQV1aRzZpIyE0dCs
5549,2627,14/04/2025,10:37:00 AM,155,155022,BTG_terr,2,,3,U0pQV0lwKXMtTlFSdTlyMiU7di0
5537,2627,14/04/2025,10:37:00 AM,155,155023,BTG_terr,2,oude grutto 19jr,3,PFpmO3BUSElTKysxbDxdU3dLZ1E
5547,2627,14/04/2025,10:21:00 AM,155,155026,BTG_terr,2,,3,WWZYbyM3dTlmR1tiK2FPNm4mLWU
5553,2627,14/04/2025,9:24:00 AM,155,155036,BTG_terr,8,,3,KmVDPjIoN110eDhqbFpMPEVWKkA
5543,2627,14/04/2025,9:43:00 AM,155,155037,BTG_terr,8,,3,VSZsZDpWWEkwNE12W041RyNRNEo
5545,2627,14/04/2025,9:50:00 AM,155,155038,BTG_terr,2,,3,UmQxQFhUN3ZRdzlqLVNhY2VPWnk
5358,2627,05/04/2025,8:29:00 AM,156,156004,BTG_terr,2,,1,VStrZmQmUEJVQktyS1orblM7XVY
5377,2627,05/04/2025,8:29:00 AM,156,156006,BTG_terr,7,,1,W0wmOUBLLVhIPD5bI1U8QXV0STA
5374,2627,05/04/2025,8:35:00 AM,156,156007,BTG_terr,3,,1,K1p1OzEqaDRybEFZbXN0NGpDPnI
5360,2627,05/04/2025,8:39:00 AM,156,156008,BTG_terr,2,,1,QysydkZKWDtFO05mTWY4Q01aN0I
5375,2627,05/04/2025,9:05:00 AM,156,156010,BTG_terr,2,,1,VnNKNCtoQjJoVXhQRDtYWzooYSE
5356,2627,05/04/2025,8:38:00 AM,156,156011,BTG_terr,2,,1,RVEtTDdFd1F6MHVWZXUlQnJQRyM
5404,2627,09/04/2025,10:38:00 AM,156,156005,BTG_terr,1,,2,VHRYR0ZnbWlKRXJvZDJxOE5rYTY
5409,2627,09/04/2025,10:38:00 AM,156,156006,BTG_terr,3,,2,WzBBWWVHW1ZydHpnYlZwdCEoV2U
5414,2627,09/04/2025,10:37:00 AM,156,156007,BTG_terr,2,,2,LUBQQng0M2V1d2xBSyk3OlFUM24
5406,2627,09/04/2025,10:44:00 AM,156,156008,BTG_terr,2,,2,TnNBQHYzSmgzW1ImOzJCaEJWM1Q
5395,2627,09/04/2025,10:44:00 AM,156,156009,BTG_terr,3,,2,W2stKkEqY2RmY3hzVFktOFM7Tls
5502,2627,16/04/2025,11:28:00 AM,156,156005,BTG_terr,1,,3,KF1EO2g-PFd6WS1hLS14XSp6PjM
5500,2627,16/04/2025,10:52:00 AM,156,156006,BTG_terr,7,,3,W2R3PmpMNEtwPDRBNXFyaHBGeHo
5504,2627,16/04/2025,10:56:00 AM,156,156007,BTG_terr,6,,3,WCYqNitzcDtkdnhtWFYrMWVUZ3A
5503,2627,16/04/2025,11:05:00 AM,156,156008,BTG_terr,1,,3,IW82KnNlQUduJWs3U1dFT2xtc1k
5510,2627,16/04/2025,10:52:00 AM,156,156009,BTG_terr,1,,3,TWRnaFAtZTA7MjRsKjNGc29bJng
5505,2627,16/04/2025,11:34:00 AM,156,156010,BTG_terr,5,,3,VXVpI3UxZjdNQ2JOeCUwK3QtMWs
5507,2627,16/04/2025,10:57:00 AM,156,156011,BTG_terr,2,,3,RXl4Wi1ON1N3M2VwVHB3TEBJLW0
,2568,30/03/2025,10:07:00 AM,157,157000,BTG_terr,0,"EV: nullcount added, predatorcount was done on this date and time",1,
1398,2568,09/04/2025,9:44:00 AM,157,157009,BTG_terr,2,,2,
1397,2568,09/04/2025,9:44:00 AM,157,157015,BTG_terr,4,,2,
1298,2568,15/04/2025,9:16:00 AM,157,157013,BTG_terr,4,,3,
1299,2568,15/04/2025,9:15:00 AM,157,157015,BTG_terr,5,,3,
1300,2568,15/04/2025,9:14:00 AM,157,157016,BTG_terr,4,,3,
1301,2568,15/04/2025,9:13:00 AM,157,157024,BTG_terr,2,,3,
1747,3170,31/03/2025,9:12:00 AM,158,158001,BTG_terr,0,,1,Uz5Yemp6SHFmPjdNVyFkKWZTI0s
1737,3170,31/03/2025,8:59:00 AM,158,158005,BTG_terr,0,,1,SSVxWzNhWzh5ekwrcClncnRoKGI
1738,3170,31/03/2025,9:02:00 AM,158,158013,BTG_terr,5,,1,SyYmKjlxKTBXWjd2cWlrSCY3Yz4
1741,3170,31/03/2025,9:03:00 AM,158,158014,BTG_non_terr,4,,1,JSVjUyVPNXgpI3E7W0codHRObXo
1742,3170,31/03/2025,9:03:00 AM,158,158020,BTG_terr,2,,1,JVF1UmtXWDVKPnlXKVd2Ti1pOjM
1743,3170,31/03/2025,9:03:00 AM,158,158021,BTG_terr,8,,1,Ul0pPEtBN2FaaEBFQzFuWk8yblA
1745,3170,31/03/2025,9:08:00 AM,158,158023,BTG_non_terr,2,,1,VkZ1bGxRbUZOQjI3c0lbbkB3dnQ
1816,3170,07/04/2025,8:51:00 AM,158,158004,BTG_terr,0,,2,SU9iVnZTci1SOEdNM2JWIT53cWs
1818,3170,07/04/2025,8:56:00 AM,158,158005,BTG_non_terr,3,,2,PGNbPjJvITBrSyVCd0Noc3l0Nio
1817,3170,07/04/2025,8:52:00 AM,158,158009,BTG_terr,6,,2,Q1RQYXh0ai0rWU0rPEVTZFZT
1820,3170,07/04/2025,8:57:00 AM,158,158014,BTG_terr,2,,2,KlA2eDZ3S3M8Ql0wZWo6RmU7PlY
1823,3170,07/04/2025,9:10:00 AM,158,158020,BTG_non_terr,1,,2,S1BNcUFTK3RSYW9TUzshMlE3VUc
1824,3170,07/04/2025,9:12:00 AM,158,158021,BTG_terr,9,,2,TTdAOTVObG86Jm4oIXNuMWVlbDI
1665,3170,14/04/2025,8:17:00 AM,158,158005,BTG_terr,2,,3,UXI2VDFPc2p0NigqNGtObldzc2E
1668,3170,14/04/2025,8:23:00 AM,158,158013,BTG_non_terr,5,,3,VTJrcVJYeVszVCVQSkEmMShrXWs
1667,3170,14/04/2025,8:23:00 AM,158,158013,BTG_terr,8,,3,SSY0OjpWOER0eVU8Ykg7O0lBJmM
1670,3170,14/04/2025,8:46:00 AM,158,158020,BTG_terr,2,,3,KytQRCl2Z3BSPnl4LU9EQDBPUCs
1671,3170,14/04/2025,8:51:00 AM,158,158021,BTG_terr,8,,3,JktjUHBRayFLZ3FmSipQU2kpI3Q
1672,3170,14/04/2025,8:59:00 AM,158,158023,BTG_terr,1,,3,I0owa0dTS05DbiVzUiU2ZXZ0aVk
,2568,30/03/2025,9:54:00 AM,159,159000,BTG_terr,0,"EV: nullcount added, predatorcount was done on this date and time and observer forgot all nullcounts.",1,
1392,2568,09/04/2025,10:23:00 AM,159,159004,BTG_terr,2,,2,
1336,2568,14/04/2025,10:13:00 AM,159,159009,BTG_non_terr,1,,3,
1337,2568,14/04/2025,10:08:00 AM,159,159010,BTG_terr,2,,3,
,2568,30/03/2025,10:33:00 AM,160,160000,BTG_terr,0,"EV: nullcount added, predatorcount was done on this date and time and observer forgot all nullcounts.",1,
1384,2568,09/04/2025,11:09:00 AM,160,160016,BTG_non_terr,1,,2,
1383,2568,09/04/2025,11:14:00 AM,160,160018,BTG_non_terr,1,,2,
,2568,15/04/2025,10:08:00 AM,160,160000,BTG_terr,0,"EV: nullcount added, predatorcount was done on this date and time and observer forgot all nullcounts.",3,
5105,6,01/04/2025,10:26:00 AM,162,162005,BTG_non_terr,12,,1,RlM3KU04I0BCZ3kpdTF1VE5UKkI
5104,6,01/04/2025,10:25:00 AM,162,162006,BTG_terr,2,,1,Wzt0IztYaUxGN1FFPHFyWVJOREY
5103,6,01/04/2025,10:23:00 AM,162,162007,BTG_non_terr,2,,1,SVNdVUNZQkArSDxHd0MqVXREKU4
5107,6,01/04/2025,10:43:00 AM,162,162012,BTG_terr,2,,1,JXFkPlNmMnJBKzMxbStpK1RdZjk
5106,6,01/04/2025,10:38:00 AM,162,162017,BTG_non_terr,38,with curlew,1,PF1SUTo0QWZPSVFlUzM7PDk4R2k
5110,6,01/04/2025,11:08:00 AM,162,162028,BTG_terr,8,,1,VEoqbWhqJikySjJWYWxOaCFmcyU
5112,6,01/04/2025,11:32:00 AM,162,162030,BTG_terr,4,,1,XTo1RXBZKW8oW05tOXgtOT5FZGQ
5113,6,01/04/2025,11:35:00 AM,162,162031,BTG_terr,1,,1,WEEhNGFMSGk6MThXZktpU0c8Tk0
5114,6,01/04/2025,11:39:00 AM,162,162034,BTG_terr,3,,1,VDhQN0RiNEVNcVojNmpCZjQmKkE
5116,6,01/04/2025,11:50:00 AM,162,162037,BTG_terr,1,,1,LSomdzBYVmEhUTYqeGIpK110Z1s
5201,6,08/04/2025,8:26:00 AM,162,162005,BTG_non_terr,15,,2,JkV3LTpAd0lvb0oyTDBMKl15b2k
5200,6,08/04/2025,8:28:00 AM,162,162005,BTG_terr,3,,2,Kz5MWmVUdkU2VHAtKlhySmFjWU4
5202,6,08/04/2025,8:25:00 AM,162,162006,BTG_non_terr,24,,2,W204WWtXSm5WbzNPVkRsYWxySm8
5197,6,08/04/2025,9:03:00 AM,162,162028,BTG_terr,2,,2,VXM7WG1lMCg-KildZ3BiS3c3S2I
5194,6,08/04/2025,9:31:00 AM,162,162034,BTG_terr,8,,2,QEltPGFQeXRjZ2xkPiMxeU0mY1Y
5191,6,08/04/2025,10:03:00 AM,162,162035,BTG_non_terr,6,,2,SCFaMTszSiZQRCpUKHA5UyVyQE8
5196,6,08/04/2025,9:04:00 AM,162,162035,BTG_terr,4,,2,RnZiPGVUWWIrdUdIeG47M0BrcTg
5193,6,08/04/2025,9:45:00 AM,162,162037,BTG_terr,1,,2,S0RwKTJ6TTQ6KmRkV2Y4MFpmQzM
5247,6,15/04/2025,8:50:00 AM,162,162004,BTG_terr,2,,3,VUs8byFbd3BQIUFnQ3UjbWhReXk
5249,6,15/04/2025,8:49:00 AM,162,162006,BTG_non_terr,3,,3,SUZDZStOXUJyciojKUlxZVRQRjU
5263,6,15/04/2025,9:35:00 AM,162,162030,BTG_terr,3,,3,TyopS0lpPGlPQD5rJSpuZloqQEQ
5241,6,15/04/2025,9:29:00 AM,162,162031,BTG_terr,4,,3,WEVVcFlpMDZDb1tEUXBteSp5VVU
5242,6,15/04/2025,9:29:00 AM,162,162032,BTG_terr,4,,3,VHNXUjhRVihpclFtR1E5ZjpMSVc
5240,6,15/04/2025,9:35:00 AM,162,162033,BTG_terr,4,,3,UHAqQWk3SThHb1srSG43VFBTeE4
5239,6,15/04/2025,9:39:00 AM,162,162034,BTG_terr,5,,3,UCotOkUtc0h2ZktTQj51VkQ1KCo
5236,6,15/04/2025,9:56:00 AM,162,162035,BTG_terr,6,,3,WUclb0w8OltRcFpEcEBhYlQ8aVM
1507,3036,31/03/2025,10:27:00 AM,163,163007,BTG_non_terr,5,,1,IVljU1ZaJiVrcEApKzxDd0M5NUY
1502,3036,31/03/2025,10:04:00 AM,163,163041,BTG_non_terr,2,,1,WG5jMTF2VDhISDxHM2VEdVVhJkM
1504,3036,31/03/2025,10:08:00 AM,163,163044,BTG_non_terr,2,,1,S2ZpSnpnPkI1W0oyN0VFXT4yZmk
1512,3036,31/03/2025,11:48:00 AM,163,163070,BTG_terr,2,,1,SkNpdS1EeXlGQDQzOW5vUDllLVQ
1513,3036,31/03/2025,11:55:00 AM,163,163071,BTG_terr,3,,1,RnNNNXldNExjTjFINS0la1ZzSWo
1510,3036,31/03/2025,11:33:00 AM,163,163087,BTG_terr,2,,1,SUhZQipHRTsrOkkybEJIb0NnPEU
1509,3036,31/03/2025,11:04:00 AM,163,163107,BTG_terr,2,,1,TTw6ZE1WWEBVU3MpbmxXOHlWJk8
1561,3036,08/04/2025,10:00:00 AM,163,163043,BTG_terr,4,,2,KFBDWFdwciVyZmJZNndnbUFsZnc
1568,3036,08/04/2025,10:42:00 AM,163,163057,BTG_terr,2,,2,Rio1VTloYWd0UkN3QmYqb1dzS0s
1556,3036,08/04/2025,9:47:00 AM,163,163072,BTG_terr,2,,2,KnI3T0k4ZVdQZVQ0bUMjRFcjOHI
1555,3036,08/04/2025,9:38:00 AM,163,163075,BTG_terr,5,,2,TEo3aWFHbGsqeWhFXUddKlc4cTA
1569,3036,08/04/2025,11:01:00 AM,163,163104,BTG_terr,5,,2,VDhdcklPcTJdWkYrRmMjKTgrKCU
1605,3036,14/04/2025,9:11:00 AM,163,163002,BTG_terr,2,,3,TC1sRWI6ZXVkQHZqMDpNcCM8bio
1601,3036,14/04/2025,8:56:00 AM,163,163042,BTG_terr,2,,3,UTsraGRAMmlpQ3J4elpDT2dwKyo
1610,3036,14/04/2025,9:34:00 AM,163,163056,BTG_terr,4,,3,K2RoMmtyWUhOamdCKFklYmlAbmc
1612,3036,14/04/2025,9:34:00 AM,163,163058,BTG_terr,2,,3,SSNlbFdnO2V5UW96aGRCU3AqdWQ
1615,3036,14/04/2025,9:52:00 AM,163,163070,BTG_terr,2,,3,WVlDXSY1NEpGdnZaMiM8QmZiKDw
1597,3036,14/04/2025,8:49:00 AM,163,163072,BTG_terr,2,,3,JTQ1MXA0Kk5yNzgwdmZDeDRRW2o
1613,3036,14/04/2025,9:47:00 AM,163,163087,BTG_terr,2,,3,KnRUejdIRjhOTnI8JnQ0Vz5XKW4
3,686,31/03/2025,11:07:00 AM,172,172005,BTG_terr,4,,1,
4,686,31/03/2025,11:07:00 AM,172,172010,BTG_terr,6,,1,
5,686,31/03/2025,11:07:00 AM,172,172013,BTG_terr,13,,1,
6,686,31/03/2025,11:07:00 AM,172,172016,BTG_terr,4,,1,
7,686,31/03/2025,11:06:00 AM,172,172017,BTG_terr,7,,1,
8,686,31/03/2025,11:08:00 AM,172,172021,BTG_terr,2,,1,
11,686,31/03/2025,11:06:00 AM,172,172025,BTG_terr,2,,1,
14,686,31/03/2025,11:32:00 AM,172,172033,BTG_non_terr,87,,1,
15,686,31/03/2025,11:26:00 AM,172,172039,BTG_terr,1,,1,
16,686,31/03/2025,11:26:00 AM,172,172050,BTG_terr,1,,1,
208,686,07/04/2025,9:45:00 AM,172,172005,BTG_terr,4,,2,TUlYWFRHUWFHIU5nVnM7cXRLJSU
209,686,07/04/2025,9:29:00 AM,172,172007,BTG_terr,2,,2,Tj5LQVpIQENSKmpsJjw0SXUmdGU
210,686,07/04/2025,9:29:00 AM,172,172008,BTG_terr,1,,2,UmFyWjB1amJ4T2wqRkh4OSpvays
211,686,07/04/2025,9:44:00 AM,172,172009,BTG_terr,4,,2,KncwVCs0QnRLUE5FcjYhWippU3Q
212,686,07/04/2025,9:45:00 AM,172,172010,BTG_terr,3,,2,SFR6Z0MqeChRIWtMOENtKmM2ZDU
213,686,07/04/2025,9:45:00 AM,172,172011,BTG_terr,3,,2,TkUzUVhubU9LPm9nV0J6N1E3bXE
214,686,07/04/2025,9:44:00 AM,172,172013,BTG_terr,7,,2,WnF5ZEp1bVMhWSpzJUZXdSZmb3Y
215,686,07/04/2025,9:25:00 AM,172,172015,BTG_terr,1,,2,RzlwczNtWCh1QDFSdHFNbW52O0E
216,686,07/04/2025,9:45:00 AM,172,172016,BTG_terr,4,,2,VUQpb3UtaS1STFdTcVBtS2lROng
217,686,07/04/2025,9:45:00 AM,172,172017,BTG_terr,2,,2,XSpzNC1EVDBNamI6PCFrTzp0eHo
218,686,07/04/2025,9:16:00 AM,172,172023,BTG_terr,1,,2,UkgoZnNCcElCQzJbQHZVR0JkZko
219,686,07/04/2025,9:26:00 AM,172,172024,BTG_terr,1,,2,K0JNdGR4RGZlb0xiT2VzcCl6Jk8
220,686,07/04/2025,9:24:00 AM,172,172028,BTG_terr,1,,2,VGpRO1o4MXlkRzdjKlpTUTZCNkA
221,686,07/04/2025,9:24:00 AM,172,172030,BTG_terr,1,,2,XSVqNzZSOjRXTlNdaXdOZERRKDc
222,686,07/04/2025,9:20:00 AM,172,172033,BTG_terr,3,,2,VU1qI2VnRSpCSXozOTUzJmNpKTw
224,686,07/04/2025,9:17:00 AM,172,172034,BTG_terr,4,,2,XWlJY0FNN2wybylDTiFGOldKWSk
225,686,07/04/2025,9:17:00 AM,172,172035,BTG_terr,2,,2,QFk1TSEhRCtSaDxRW21BOUJMPEE
226,686,07/04/2025,9:18:00 AM,172,172036,BTG_terr,1,,2,WHhWekVFKmhQKlNPaUpYPDB6SFI
227,686,07/04/2025,9:20:00 AM,172,172037,BTG_terr,2,,2,LXYqUjxRWTpyNkBtb3ZdKzEoKl0
228,686,07/04/2025,9:19:00 AM,172,172041,BTG_terr,1,,2,T3NVaVY5VkttN0Q3ZGFlckZFSlg
229,686,07/04/2025,9:19:00 AM,172,172042,BTG_terr,2,,2,WzwrUHJUZVlRR3IpY2FqKmNLTU0
231,686,07/04/2025,9:17:00 AM,172,172045,BTG_terr,2,,2,TnkleCkwTVlmeFJOKndHPnQ4Tjk
233,686,07/04/2025,9:32:00 AM,172,172052,BTG_terr,4,,2,LTM-SU1wMnI1b0I4ZCtPbGN1eF0
414,686,14/04/2025,10:00:00 AM,172,172002,BTG_terr,3,,3,UzdvOFYxaGM8OlJJdnJhQHApMmo
415,686,14/04/2025,9:59:00 AM,172,172005,BTG_terr,2,,3,TTElanIyQWlQaGZpZ2RBJnE0Izo
416,686,14/04/2025,9:59:00 AM,172,172007,BTG_terr,2,,3,RiVRQSZyUGl1UW5vXTNYcjNaW2Y
417,686,14/04/2025,10:00:00 AM,172,172010,BTG_terr,7,,3,U1UwYXEyOnR3SU1MVUIqPGRxKno
